"","gender","age_group","education","familiarity","q"
"226","Male","Youths","Post_grad","No",0.461538461538462
"227","Male","Youths","College","No",1.07692307692308
"228","Female","Youths","College","No",1.53846153846154
"229","Male","Adults","Post_grad","Yes",3
"230","Male","Elderly","College","No",1.61538461538462
"231","Female","Adults","Post_grad","No",2.53846153846154
"232","Male","Adults","College","No",1.30769230769231
"233","Male","Adults","Post_grad","Yes",1.07692307692308
"234","Male","Youths","College","No",1.61538461538462
"235","Male","Youths","College","No",2.30769230769231
"236","Male","Youths","College","No",2.30769230769231
"237","Male","Adults","Post_grad","No",2.76923076923077
"238","Female","Adults","Post_grad","Yes",1.76923076923077
"239","Male","Adults","Post_grad","Yes",2.61538461538462
"240","Male","Adults","Post_grad","No",0
"241","Male","Elderly","Post_grad","Yes",1.30769230769231
"242","Female","Adults","Post_grad","Yes",0.692307692307692
"243","Male","Elderly","College","No",3.23076923076923
"244","Male","Adults","Post_grad","No",1.53846153846154
"245","Male","Adults","College","No",1.38461538461538
"246","Male","Adults","Post_grad","Yes",1.53846153846154
"247","Female","Adults","Post_grad","No",1
"248","Male","Elderly","Post_grad","No",3.69230769230769
"249","Female","Youths","College","No",2.46153846153846
"250","Female","Adults","Post_grad","No",1.61538461538462
"251","Male","Adults","College","No",0.538461538461538
"252","Male","Youths","College","No",0.307692307692308
"253","Female","Youths","College","No",2.61538461538462
"254","Male","Adults","Post_grad","No",1.15384615384615
"255","Female","Youths","College","No",3.69230769230769
"256","Male","Youths","College","No",0.846153846153846
"257","Female","Youths","College","No",2.23076923076923
"258","Male","Adults","Post_grad","No",1.76923076923077
"259","Female","Youths","College","No",1
"260","Male","Youths","College","No",1.84615384615385
"261","Female","Elderly","Post_grad","Yes",3.15384615384615
"262","Male","Elderly","Post_grad","No",0.769230769230769
"263","Male","Elderly","Post_grad","Yes",1.92307692307692
"264","Male","Elderly","Post_grad","Yes",1.92307692307692
"265","Male","Adults","Post_grad","No",0.461538461538462
"266","Female","Youths","College","No",3.38461538461538
"267","Male","Adults","College","No",2.61538461538462
"268","Male","Adults","College","No",2.61538461538462
"269","Male","Adults","Post_grad","No",1.15384615384615
"270","Male","Youths","College","No",1.30769230769231
"271","Male","Youths","College","No",0.461538461538462
"272","Female","Youths","College","No",2.76923076923077
"273","Male","Adults","Post_grad","No",0.307692307692308
"274","Male","Youths","College","Yes",1.53846153846154
"275","Female","Youths","Post_grad","Yes",0.923076923076923
"276","Female","Youths","Post_grad","No",0.846153846153846
"277","Male","Youths","Post_grad","No",1.84615384615385
"278","Male","Youths","Post_grad","No",1.84615384615385
"279","Male","Adults","Post_grad","No",2.15384615384615
"280","Female","Youths","College","No",1.69230769230769
"281","Female","Youths","College","No",1.07692307692308
"282","Female","Adults","Post_grad","No",1.38461538461538
"283","Male","Youths","College","No",1.46153846153846
"284","Male","Elderly","College","Yes",0.692307692307692
"285","Female","Youths","College","No",3.69230769230769
"286","Male","Adults","Post_grad","No",1.30769230769231
"287","Male","Adults","Post_grad","Yes",4
"288","Male","Youths","College","No",0.538461538461538
"289","Male","Adults","Post_grad","No",1.15384615384615
"290","Male","Youths","Post_grad","No",1.76923076923077
"291","Male","Youths","College","No",0.615384615384615
"292","Female","Youths","Post_grad","No",0.615384615384615
"293","Female","Adults","Post_grad","Yes",2.30769230769231
"294","Female","Youths","College","Yes",1.76923076923077
"295","Female","Youths","College","No",0.230769230769231
"296","Male","Youths","No_college","No",1.23076923076923
"297","Male","Adults","Post_grad","Yes",1.38461538461538
"298","Male","Youths","College","No",1.69230769230769
"299","Male","Adults","Post_grad","No",1.84615384615385
"300","Male","Youths","College","No",0.769230769230769
"301","Male","Adults","Post_grad","No",0.615384615384615
"302","Male","Youths","College","No",0.769230769230769
"303","Male","Adults","College","No",0.769230769230769
"304","Female","Youths","Post_grad","No",1.46153846153846
"305","Male","Adults","Post_grad","No",2.69230769230769
"306","Male","Youths","College","No",1.23076923076923
"307","Male","Youths","Post_grad","Yes",1.46153846153846
"308","Male","Adults","Post_grad","No",1.61538461538462
"309","Male","Adults","Post_grad","No",3.23076923076923
"310","Male","Adults","Post_grad","No",2.23076923076923
"311","Male","Youths","No_college","No",1.84615384615385
"312","Male","Elderly","Post_grad","No",0.769230769230769
"313","Male","Elderly","Post_grad","Yes",1.92307692307692
"314","Male","Adults","Post_grad","No",1.23076923076923
"315","Male","Youths","Post_grad","Yes",1.46153846153846
"316","Male","Elderly","Post_grad","Yes",0.230769230769231
"317","Male","Elderly","Post_grad","No",2.84615384615385
"318","Female","Youths","College","No",2.15384615384615
"319","Female","Youths","College","No",1.38461538461538
"320","Male","Adults","Post_grad","No",0.923076923076923
"321","Male","Youths","Post_grad","No",0.923076923076923
"322","Female","Youths","College","No",1.23076923076923
"323","Female","Youths","College","No",2.46153846153846
"324","Female","Youths","College","No",2.46153846153846
"325","Male","Youths","Post_grad","No",0.538461538461538
"326","Female","Elderly","College","No",1.23076923076923
"327","Female","Youths","College","No",0.384615384615385
"328","Male","Youths","College","No",1.69230769230769
"329","Male","Adults","College","Yes",1.61538461538462
"330","Female","Adults","No_college","No",2.46153846153846
"331","Male","Elderly","Post_grad","Yes",1.92307692307692
"332","Male","Youths","No_college","No",1.15384615384615
"333","Male","Youths","Post_grad","No",0.307692307692308
"334","Male","Youths","Post_grad","No",0.538461538461538
"335","Male","Adults","Post_grad","No",0.692307692307692
"336","Male","Youths","No_college","No",1.84615384615385
"337","Male","Elderly","Post_grad","No",2.46153846153846
"338","Male","Elderly","Post_grad","No",0.307692307692308
"339","Female","Youths","College","No",0.307692307692308
"340","Female","Adults","Post_grad","No",1
"341","Female","Youths","Post_grad","No",1.46153846153846
"342","Male","Adults","College","No",1.69230769230769
"343","Male","Youths","College","No",1.76923076923077
"344","Male","Elderly","Post_grad","No",1.92307692307692
"345","Male","Youths","College","No",1.46153846153846
"346","Female","Youths","Post_grad","No",2.76923076923077
"347","Male","Youths","Post_grad","Yes",1.15384615384615
"348","Male","Adults","No_college","No",3.23076923076923
"349","Male","Youths","Post_grad","Yes",1.07692307692308
"350","Male","Adults","Post_grad","No",1.15384615384615
"351","Male","Adults","College","No",2.69230769230769
"352","Female","Youths","Post_grad","No",1.46153846153846
"353","Male","Elderly","Post_grad","No",1.61538461538462
"354","Male","Elderly","Post_grad","Yes",1.15384615384615
"355","Male","Adults","No_college","No",2.46153846153846
"356","Male","Youths","No_college","No",1.23076923076923
"357","Female","Elderly","Post_grad","No",1.38461538461538
"358","Male","Adults","No_college","No",2.30769230769231
"359","Male","Adults","Post_grad","No",1.23076923076923
"360","Female","Youths","College","No",1.92307692307692
"361","Male","Youths","College","No",1.23076923076923
"362","Male","Adults","College","No",1
"363","Male","Adults","Post_grad","No",1
"364","Male","Adults","Post_grad","No",1.69230769230769
"365","Female","Adults","Post_grad","Yes",1
"366","Male","Youths","College","No",1.38461538461538
"367","Female","Adults","Post_grad","No",2.23076923076923
"368","Male","Elderly","Post_grad","Yes",0.846153846153846
"369","Male","Adults","Post_grad","No",1.07692307692308
"370","Male","Adults","Post_grad","No",0.538461538461538
"371","Male","Youths","Post_grad","No",1.30769230769231
"372","Male","Adults","Post_grad","No",1.76923076923077
"373","Male","Elderly","Post_grad","No",0.923076923076923
"374","Male","Adults","Post_grad","No",0.461538461538462
"375","Male","Elderly","College","No",0.846153846153846
"376","Male","Elderly","Post_grad","No",2.15384615384615
"377","Male","Youths","College","No",0.384615384615385
"378","Male","Adults","Post_grad","No",3.69230769230769
"379","Female","Youths","College","No",0.846153846153846
"380","Male","Youths","No_college","No",1.84615384615385
"381","Male","Adults","No_college","No",2.46153846153846
"382","Male","Adults","Post_grad","No",1.84615384615385
"383","Male","Adults","Post_grad","Yes",0.307692307692308
"384","Female","Adults","Post_grad","No",1.46153846153846
"385","Male","Youths","College","No",2.46153846153846
"386","Female","Youths","College","No",1.61538461538462
"387","Male","Youths","College","No",0.923076923076923
"388","Female","Youths","College","No",3.07692307692308
"389","Male","Adults","Post_grad","No",0.461538461538462
"390","Female","Youths","College","No",2
"391","Male","Adults","Post_grad","No",1.46153846153846
"392","Female","Adults","Post_grad","No",0.692307692307692
"393","Male","Youths","Post_grad","Yes",1.69230769230769
"394","Male","Youths","College","No",2.15384615384615
"395","Female","Adults","No_college","No",2
"396","Female","Adults","College","Yes",1
"397","Female","Youths","College","No",0.384615384615385
"398","Female","Adults","Post_grad","Yes",1.30769230769231
"399","Male","Adults","Post_grad","No",1.46153846153846
"400","Female","Youths","College","No",2.07692307692308
"401","Male","Adults","Post_grad","No",0.769230769230769
"402","Female","Adults","College","No",1.46153846153846
"403","Male","Youths","College","No",1.53846153846154
"404","Female","Adults","Post_grad","No",1.15384615384615
"405","Male","Adults","College","No",1.23076923076923
"406","Male","Adults","College","No",0.923076923076923
"407","Male","Adults","Post_grad","No",1.53846153846154
"408","Male","Adults","College","No",1.92307692307692
"409","Male","Adults","College","No",2.23076923076923
"410","Male","Youths","College","No",2.15384615384615
"411","Male","Adults","Post_grad","Yes",1.15384615384615
"412","Male","Youths","College","No",0.461538461538462
"413","Male","Youths","College","No",2.92307692307692
"414","Female","Youths","Post_grad","No",1.46153846153846
"415","Male","Youths","Post_grad","No",1.53846153846154
"416","Female","Youths","College","Yes",1.84615384615385
"417","Male","Adults","Post_grad","No",0.923076923076923
"418","Female","Youths","Post_grad","Yes",1.92307692307692
"419","Male","Adults","Post_grad","No",0.307692307692308
"420","Male","Adults","College","No",1.69230769230769
"421","Male","Adults","College","No",1.84615384615385
"422","Female","Youths","College","No",0.846153846153846
"423","Female","Adults","College","No",1.23076923076923
"424","Female","Adults","Post_grad","No",2.76923076923077
"425","Female","Adults","Post_grad","Yes",0.692307692307692
"426","Male","Adults","College","No",0.384615384615385
"427","Female","Adults","Post_grad","Yes",2.30769230769231
"428","Male","Youths","College","No",1.69230769230769
"429","Female","Youths","Post_grad","No",1
"430","Female","Adults","Post_grad","Yes",1.53846153846154
"431","Female","Youths","No_college","No",1
"432","Male","Adults","College","No",2.53846153846154
"433","Female","Adults","College","No",1
"434","Female","Adults","College","Yes",1
"435","Female","Youths","No_college","No",1.92307692307692
"436","Male","Adults","College","Yes",1.23076923076923
"437","Male","Adults","Post_grad","No",0.692307692307692
"438","Female","Youths","No_college","No",1.69230769230769
"439","Female","Youths","College","No",0.615384615384615
"440","Male","Adults","College","No",1.53846153846154
"441","Female","Youths","No_college","No",1
"442","Female","Adults","Post_grad","No",0.230769230769231
"443","Male","Adults","College","No",2.84615384615385
"444","Male","Adults","College","No",0.923076923076923
"445","Male","Adults","College","No",0.769230769230769
"446","Female","Youths","College","No",1.53846153846154
"447","Female","Adults","College","No",0
"448","Female","Youths","College","No",0.384615384615385
"449","Male","Adults","Post_grad","No",0.923076923076923
"450","Male","Youths","Post_grad","No",1
"451","Male","Adults","Post_grad","No",0.923076923076923
"452","Female","Elderly","College","Yes",0.230769230769231
"453","Male","Adults","Post_grad","No",1.92307692307692
"454","Male","Elderly","Post_grad","No",1.92307692307692
"455","Male","Adults","College","No",2.23076923076923
"456","Male","Adults","Post_grad","Yes",1.15384615384615
"457","Male","Adults","Post_grad","Yes",1.61538461538462
"458","Male","Adults","College","Yes",0.923076923076923
"459","Male","Adults","Post_grad","No",0.307692307692308
"460","Male","Elderly","Post_grad","No",1.23076923076923
"461","Female","Adults","Post_grad","No",0.846153846153846
"462","Male","Adults","Post_grad","No",0.769230769230769
"463","Male","Adults","Post_grad","Yes",2.23076923076923
"464","Male","Youths","College","No",1.53846153846154
"465","Female","Adults","Post_grad","Yes",2.23076923076923
"466","Male","Adults","Post_grad","No",1.46153846153846
"467","Female","Youths","Post_grad","No",2.23076923076923
"468","Male","Elderly","Post_grad","No",3.30769230769231
"469","Female","Youths","Post_grad","No",1.84615384615385
"470","Female","Adults","College","No",0.769230769230769
"471","Male","Adults","Post_grad","Yes",1.38461538461538
"472","Female","Youths","College","No",1.84615384615385
"473","Male","Adults","Post_grad","Yes",0.538461538461538
"474","Female","Youths","No_college","No",1
"475","Female","Youths","Post_grad","No",1.69230769230769
"476","Male","Youths","College","No",1.07692307692308
"477","Female","Youths","College","No",1.53846153846154
"478","Male","Youths","College","No",1.07692307692308
"479","Female","Youths","Post_grad","No",0.692307692307692
"480","Male","Youths","College","No",2.15384615384615
"481","Male","Adults","No_college","No",2.46153846153846
"482","Male","Adults","Post_grad","No",1.84615384615385
"483","Male","Youths","College","No",0.384615384615385
"484","Female","Youths","No_college","No",1.30769230769231
"485","Male","Adults","College","Yes",2.07692307692308
"486","Female","Youths","No_college","No",2.92307692307692
"487","Female","Youths","Post_grad","No",2
"488","Female","Youths","Post_grad","No",2
"489","Male","Adults","Post_grad","No",1.92307692307692
"490","Male","Youths","College","No",0.923076923076923
"491","Male","Youths","College","No",1.92307692307692
"492","Female","Adults","Post_grad","No",1.53846153846154
"493","Male","Adults","College","No",2.76923076923077
"494","Male","Youths","Post_grad","Yes",1.30769230769231
"495","Male","Adults","Post_grad","No",1.30769230769231
"496","Female","Adults","Post_grad","No",1
"497","Male","Adults","College","No",2.76923076923077
"498","Female","Youths","College","No",0.923076923076923
"499","Male","Adults","Post_grad","No",1
"500","Female","Adults","Post_grad","No",2.15384615384615
"501","Male","Youths","No_college","No",3.07692307692308
"502","Male","Adults","Post_grad","No",0.307692307692308
"503","Male","Youths","Post_grad","No",1.46153846153846
"504","Female","Adults","College","No",1.15384615384615
"505","Female","Youths","Post_grad","No",2.07692307692308
"506","Male","Adults","Post_grad","Yes",0.307692307692308
"507","Male","Adults","College","No",0.769230769230769
"508","Male","Adults","College","No",0.769230769230769
"509","Female","Adults","Post_grad","No",1.92307692307692
"510","Male","Youths","College","No",1.15384615384615
"511","Male","Adults","Post_grad","No",0.769230769230769
"512","Female","Adults","No_college","No",1.92307692307692
"513","Female","Adults","No_college","No",1.53846153846154
"514","Male","Adults","College","No",0.307692307692308
"515","Male","Youths","Post_grad","No",1.76923076923077
"516","Female","Adults","Post_grad","No",1.30769230769231
"517","Male","Adults","Post_grad","No",0.923076923076923
"518","Male","Adults","Post_grad","No",1.07692307692308
"519","Male","Youths","Post_grad","No",1.15384615384615
"520","Male","Adults","Post_grad","No",1.61538461538462
"521","Male","Adults","Post_grad","No",0.923076923076923
"522","Male","Youths","Post_grad","No",0.769230769230769
"523","Female","Youths","College","Yes",2.15384615384615
"524","Male","Adults","Post_grad","Yes",2.15384615384615
"525","Male","Youths","College","No",0.769230769230769
"526","Male","Youths","College","No",1
"527","Female","Youths","College","Yes",0.769230769230769
"528","Female","Youths","College","No",0.615384615384615
"529","Female","Youths","College","No",1.61538461538462
"530","Male","Youths","Post_grad","No",1.84615384615385
"531","Male","Adults","Post_grad","No",0.538461538461538
"532","Male","Youths","No_college","No",1.76923076923077
"533","Female","Youths","No_college","No",2.84615384615385
"534","Female","Youths","Post_grad","Yes",2.46153846153846
"535","Female","Youths","No_college","No",0.923076923076923
"536","Female","Youths","College","No",1.30769230769231
"537","Female","Adults","College","No",0.384615384615385
"538","Male","Adults","Post_grad","No",2.76923076923077
"539","Female","Youths","Post_grad","No",0.461538461538462
"540","Female","Youths","College","Yes",1.23076923076923
"541","Male","Youths","No_college","No",1.92307692307692
"542","Male","Youths","Post_grad","No",1.30769230769231
"543","Female","Youths","Post_grad","No",1.53846153846154
"544","Male","Youths","College","No",1.92307692307692
"545","Male","Youths","College","No",1.38461538461538
"546","Female","Youths","No_college","No",3
"547","Female","Adults","College","No",0.769230769230769
"548","Female","Adults","Post_grad","No",0.538461538461538
"549","Male","Youths","No_college","No",2
"550","Male","Youths","Post_grad","No",1.92307692307692
"551","Female","Youths","No_college","No",2.38461538461538
"552","Female","Adults","Post_grad","No",1.76923076923077
"553","Male","Adults","Post_grad","No",2.30769230769231
"554","Female","Youths","College","No",2.76923076923077
"555","Male","Adults","Post_grad","No",1.76923076923077
"556","Male","Adults","Post_grad","Yes",1
"557","Female","Adults","Post_grad","No",2.46153846153846
"558","Male","Adults","Post_grad","No",2
"559","Female","Youths","No_college","Yes",2.92307692307692
"560","Male","Youths","Post_grad","No",0.923076923076923
"561","Male","Adults","College","Yes",1.92307692307692
"562","Female","Youths","Post_grad","Yes",0.769230769230769
"563","Male","Adults","College","No",0.923076923076923
